"Fecha","Ventas","Publicidad_Digital","Publicidad_Social","Publicidad_TV"
2023-09-07,200010.484602778,35001.1660127431,19995.5892523343,39997.6935616989
2023-09-08,199980.629812692,35008.9347933503,19987.6830257626,40001.0398920952
2023-09-09,200018.238662801,35005.9740648311,20000.5979079539,40000.6529850718
2023-09-10,200001.856651945,35000.7909483358,20005.6911896518,39993.6749087355
2023-09-11,199989.341382049,35008.0705865898,20001.4695128486,40002.8865551605
2023-09-12,199966.661889688,35003.5618047717,19998.5814213409,39993.4995174847
2023-09-13,199988.513090193,35001.5109911839,19996.9961354912,39996.3798703984
2023-09-14,200014.900262562,34995.8136684733,20000.3094780105,39997.8281499866
2023-09-15,200014.511792565,34995.6885028565,20008.2418877634,40000.6103695037
2023-09-16,199984.273979366,35004.6071279043,19996.3669153033,39996.3719664838
2023-09-17,199969.342162066,34996.2813146031,19994.3970182336,40005.7834189245
2023-09-18,200015.578262519,34997.5792589337,20002.9427001328,39990.5988683484
2023-09-19,199983.755884894,34999.824521034,19994.187844493,39999.845266095
2023-09-20,199982.455115841,34999.979258813,20004.8551507615,40000.486861807
2023-09-21,199998.438578572,34990.8663759964,20007.544022412,40000.4466573906
2023-09-22,200024.133034786,35004.4941493028,19990.968653374,40004.5285878016
2023-09-23,199999.701938056,34998.0962762008,20002.0198515545,40002.8380763209
2023-09-24,199980.491482976,34998.125445157,20003.1323803919,40008.8878271507
2023-09-25,200009.726341833,35003.4030162485,20001.1791229717,39992.5713731837
2023-09-26,200007.562581321,35003.7419648264,20000.8303257518,39999.845266095
2023-09-27,199997.115842409,34999.8993802768,20001.5345727419,39995.7468230345
2023-09-28,200025.602323737,35001.1381234391,19996.9006778058,40005.6380950367
2023-09-29,200052.423462247,35001.1912145537,19999.673190974,39992.6738778002
2023-09-30,200015.192115111,34996.6488784628,19998.4990047645,39997.9010789303
2023-10-01,200021.776263181,35004.731576238,19987.0766715867,39998.7252551295
2023-10-02,199993.955667247,34991.7568095965,19994.2780370543,39994.9019166878
2023-10-03,200052.292514693,35002.7887371132,19997.0707259407,40004.3202287548
2023-10-04,200014.3972918,34992.6334135004,20005.1351726391,40001.5582195478
2023-10-05,199981.802839071,34996.3042855989,19994.3174446745,40000.5698162035
2023-10-06,200021.790703773,35001.7103095011,20003.7002050702,39997.1625052213
2023-10-07,200007.263900613,35002.1155973155,20004.3836960663,39994.9154607926
2023-10-08,200007.90068976,35004.7878967283,19997.3074767213,39996.4126222498
2023-10-09,199974.011610115,34994.1433710981,20010.8331318363,39999.0210154628
2023-10-10,200035.917988291,35003.1226665214,20002.9969000874,39997.7154761857
2023-10-11,199988.066366239,34994.1666454421,19997.5828062566,39996.1172920307
2023-10-12,200027.149492696,34995.1920841642,19995.8220130629,40008.7577962578
2023-10-13,199981.78747539,35001.6322995801,20001.2903244252,40002.5149251791
2023-10-14,200004.80651172,34999.8200355769,20003.3166914549,39995.2662602222
2023-10-15,200009.403156747,35008.8571076721,20002.6775285886,39999.7511184294
2023-10-16,199996.737113713,35001.1320590418,19998.075130202,39995.8724880134
2023-10-17,199995.845389267,35001.196371463,20001.7964475114,39993.5904190494
2023-10-18,199986.258297718,34995.6856297929,19997.9500367001,40006.0723493947
2023-10-19,200004.660510974,35004.802438133,20001.2435546319,40000.325263246
2023-10-20,199998.516451778,35000.2713382646,20000.0348520708,39987.7073130978
2023-10-21,199985.267051683,35009.0868491496,19998.5396393949,39996.7683541511
2023-10-22,199999.543390256,35004.6739422842,19993.2452918241,40003.4539578409
2023-10-23,199988.027654267,35004.8295391502,19992.9456736972,40000.1512198135
2023-10-24,199986.815737225,34998.3431157568,20000.0933140097,39990.738899709
2023-10-25,199989.689692433,34990.247953298,20000.0118560789,39997.2339790538
2023-10-26,199996.375922197,35002.2512892529,20009.0423375844,40006.7433525217
2023-10-27,200000.278262996,35005.6264327133,20002.4835131663,40000.3025608795
2023-10-28,200002.862617793,34998.6545003656,19989.421909693,40004.4495035374
2023-10-29,200007.271456273,35013.1255431375,19998.9985416203,39987.1644933254
2023-10-30,199996.017371048,34998.2316848414,20005.2479804134,40000.0116682019
2023-10-31,199962.999054127,34996.4578382901,19995.5349057956,39999.2022104369
2023-11-01,199996.813033481,34996.0444828779,19997.0547051724,40003.9759575733
2023-11-02,200011.272276162,35003.8052521774,19996.8021876377,39992.7509403922
2023-11-03,200010.936596215,34997.2111250661,19986.806244073,40001.4265910615
2023-11-04,199999.142212785,35001.4614723826,20006.9156888234,40000.8795332401
2023-11-05,199969.325397804,34997.3627996733,20002.1487811636,39996.9491571266
2023-11-06,200018.767822385,34998.6865609784,20000.0364523848,39999.845266095
2023-11-07,200026.231702557,35012.3760080445,19997.4785672611,40003.0558401715
2023-11-08,199954.173774118,34998.5699572966,19993.3889316207,40000.848810728
2023-11-09,200003.71848748,34999.0142898062,19996.5760514063,39999.4808423398
2023-11-10,199986.026669157,35004.7172151253,20000.2109345597,39998.7350179274
2023-11-11,199999.481344697,34993.2251473928,20007.858083828,39999.1533922183
2023-11-12,200016.984601191,34997.1145535645,19988.3815985942,39997.4566724149
2023-11-13,199992.447486492,35000.9072585661,19996.7217792227,40004.7864924708
2023-11-14,200007.486075744,35006.126432891,19999.8697023065,39993.5026826581
2023-11-15,200011.187101811,34999.6157158976,19992.8075620439,39994.6556996061
2023-11-16,199999.96346602,35000.2556834775,20003.1156559901,39998.8517959592
2023-11-17,200003.63746469,34994.4975139868,20001.5500369442,40002.7913224443
2023-11-18,199994.819390806,34993.6414397009,20006.1247677091,40000.8586071267
2023-11-19,199988.639837898,34989.6491242384,20002.0944192064,39998.1564830702
2023-11-20,199962.241454269,35001.5985450825,20002.5063276991,40001.1552015331
2023-11-21,200002.439300925,35001.2391881533,20005.5873652582,39999.845266095
2023-11-22,199962.715402939,35003.4667761783,19997.7060871531,40009.5628618343
2023-11-23,199995.472412211,34994.352064577,20004.9779721528,39998.952500554
2023-11-24,200020.625542025,35005.3674878951,20000.852936497,40008.7750394306
2023-11-25,200002.991613894,35005.9562728453,19997.5764172148,40003.7333962609
2023-11-26,199972.810871973,34997.5618051058,20002.9085018717,40000.3702608416
2023-11-27,200007.316903703,35000.839054994,19998.2463565975,40004.7457505026
2023-11-28,200005.663687689,35006.4634641618,19992.6171978249,39999.163651538
2023-11-29,199992.115702353,35004.3076061502,20005.5924283579,39998.0922584779
2023-11-30,199985.540792642,35009.9771798356,20000.5652774567,39995.1551850223
2023-12-01,199991.540723469,34996.1631764259,19993.3702828399,39999.3662674869
2023-12-02,200003.201909686,34996.2995304818,20004.2059260243,39987.9281251617
2023-12-03,200031.807348397,35001.625020539,20005.0283043517,40002.3047887127
2023-12-04,200029.62994321,35001.204189862,19998.2265616961,39999.2560931265
2023-12-05,200000.385827274,34997.0371601208,20009.6239266594,40005.4109991875
2023-12-06,199984.881286757,35001.3169796033,20000.9701459177,39998.5134942209
2023-12-07,199985.94006991,34990.2313503419,19999.4743764007,40000.8981680505
2023-12-08,199993.086226995,34991.0617599797,19997.8784535321,39994.5024029263
2023-12-09,200016.134777028,34994.8302963046,20008.878565666,39999.845266095
2023-12-10,199995.759476158,34993.2951137425,19996.1559645502,39998.9598928975
2023-12-11,200006.516554419,35000.9500348205,20001.182804308,40002.410534397
2023-12-12,200014.128233414,34998.0001664702,19998.2009465976,40002.9859189214
2023-12-13,199984.171680706,34997.9869585291,20004.7559030867,39997.7985447042
2023-12-14,200010.041784151,34997.5651222855,19996.7548164233,40001.2164250236
2023-12-15,199988.215835915,34995.5407731745,19999.4130049335,39998.5164658238
2023-12-16,200001.576911123,34992.9567893251,20008.5993126746,40003.8923929595
2023-12-17,199978.992352676,35001.1246678469,19998.6946380831,40002.7420757385
2023-12-18,200006.502848455,35006.9579851451,19989.9624955185,40010.5388881212
2023-12-19,199957.902567709,35000.8384487241,19985.0003053417,39993.8340954865
2023-12-20,199980.897945075,34997.3848907513,19985.4464010191,39995.8140613989
2023-12-21,199989.387202515,34998.0825265241,19997.4614775492,40000.9521238814
2023-12-22,200016.54881004,34992.0019372532,19991.0937138862,40005.2601038241
2023-12-23,199988.696372418,35001.968920688,20005.898552271,39996.2264575914
2023-12-24,200009.649106995,35008.5820937071,19999.0997054683,40003.2557902362
2023-12-25,199996.710171222,34998.6531893601,19998.7584302135,39996.3475400336
2023-12-26,200011.482970668,35007.0881341672,20007.0667626908,39999.0297612666
2023-12-27,199980.275346519,35001.1946722237,20006.3677522772,39996.6143944914
2023-12-28,200008.741375862,34993.7847549822,20000.9937966076,39997.9057166017
2023-12-29,199991.513334612,34996.8147199538,20004.5811483198,39999.0268682172
2023-12-30,199985.880442815,34992.233017929,19997.5421528798,40001.2762856383
2023-12-31,200016.210323233,34998.1446767504,19998.3937366373,40002.2557248918
2024-01-01,200002.461761184,35000.9530753833,19996.5120421092,39999.0981284693
2024-01-02,199985.684773819,35002.1286098599,19991.9808536798,39996.8570625659
2024-01-03,199992.481902387,35006.7339112988,19998.6995058989,39998.0601352811
2024-01-04,200004.575176304,34990.3499984171,20002.2464339983,40001.4583820545
2024-01-05,200027.869850692,34994.0726699753,20007.1764685478,40001.9016051171
2024-01-06,200003.906323211,34997.6679463899,19996.6361638282,39995.7056696928
2024-01-07,200058.520505166,35000.7309979449,20002.6702644786,40000.2909624345
2024-01-08,199956.137808768,35002.0601456589,19994.7222400598,40001.7196564788
2024-01-09,200013.232244944,35003.9030837941,20001.8634869577,40001.8436510279
2024-01-10,200044.171450202,34999.6167962888,19997.0930321498,39992.8997592994
2024-01-11,199969.956023001,35000.7886439069,19997.3589561547,40001.4870248699
2024-01-12,199991.595452678,34996.6849073646,19995.6202550782,39989.3829605392
2024-01-13,200023.027501652,34992.8321091759,19998.3049990715,39995.9090158621
2024-01-14,199985.183886474,35006.9031257748,20002.4594972022,39994.06161722
2024-01-15,200020.227797239,34995.2156836639,19994.5328140891,39988.9274121469
2024-01-16,200006.527292345,34994.8463642889,19996.7297636841,39999.137454212
2024-01-17,200037.524682328,34994.1232545648,19998.0787495936,40000.7153895712
2024-01-18,200008.200758771,35000.6207262122,20004.792262819,40002.6302770772
2024-01-19,200008.258922726,34999.4387109912,20007.5629179871,39993.0339591981
2024-01-20,199992.687316707,35003.3348189045,19997.0110107825,40012.9071705729
2024-01-21,200007.737041363,34994.1731477079,20003.385822369,40005.6962665059
2024-01-22,200016.990909167,35000.0625103978,19999.4076985989,40001.1918740124
2024-01-23,200007.881354676,34994.6018852488,19997.3025546068,39998.7636394728
2024-01-24,200006.842837419,35001.304168459,20001.7904998751,40005.7539842286
2024-01-25,200014.653036569,34995.6738501282,19999.6323470987,39999.7116741318
2024-01-26,200040.110592191,35001.2935920148,20004.5534443512,40004.363201486
2024-01-27,200011.580421978,35005.4838866562,20000.1341418034,40000.2371160254
2024-01-28,199997.07531194,34997.2883593046,20002.4744761423,40006.8818139813
2024-01-29,199983.427846462,35006.6261024517,19997.0165460302,39997.2981597663
2024-01-30,199974.443208184,35003.6916657186,20003.7445324396,40000.7176332611
2024-01-31,200028.768613119,34999.4238859416,20004.9746108156,39998.6528569898
2024-02-01,199989.956684722,34998.771107002,20000.4301488842,39992.6692060946
2024-02-02,199980.754863163,35002.3413934745,20005.0919416649,39999.6135971307
2024-02-03,200004.944713278,35003.0145855384,19999.911196281,39998.0382175621
2024-02-04,200022.301274311,35003.6590980317,19990.2436886117,40000.8625102782
2024-02-05,199992.243406823,34998.5410220562,20001.0156343832,39996.0880778663
2024-02-06,199971.642558724,34999.8729788997,19998.7813782178,39998.8314812175
2024-02-07,200000.301934549,35008.259655553,19997.1386743889,39995.4880361644
2024-02-08,199991.107408183,35000.9015592968,20000.3923106216,39993.6563614431
2024-02-09,199975.095563439,34997.321113712,19998.2413320337,39995.4391537122
2024-02-10,199999.2602878,35000.7653325855,19996.8351118543,39999.2859070084
2024-02-11,200057.170358043,35005.6378197945,20000.3777345768,40005.2002671116
2024-02-12,199993.137244956,35012.2572751643,19991.5783529021,39997.1583134508
2024-02-13,199985.531478435,34989.8724124763,19996.7671760354,40005.6730424259
2024-02-14,200003.593601807,35003.3073961357,19993.2298304967,40004.0458567381
2024-02-15,199969.974060339,35005.2919049815,20000.5899860362,39990.3958003564
2024-02-16,199982.136055512,34995.0413206483,19998.8493566397,39999.7971408464
2024-02-17,200021.251917828,35005.6593485612,20004.0994333794,39999.845266095
2024-02-18,199984.541125868,35000.0140490076,19998.2387677788,39999.7173866111
2024-02-19,199995.454860714,35006.8936316469,20000.4260268646,39997.9673956093
2024-02-20,200019.73523771,35007.7905407694,19999.028289992,40006.868117593
2024-02-21,200002.803800831,34995.1663662512,20007.3303018592,40001.9527793834
2024-02-22,200023.791550428,35010.3616507406,19996.9071983854,39993.2639077565
2024-02-23,199968.459358187,35004.6010807018,20003.7797044154,39996.1031892357
2024-02-24,199943.936761991,35005.5831691531,20003.5257925834,40011.2648913446
2024-02-25,199996.101247177,34994.279253663,20003.8035896874,40002.1759704622
2024-02-26,200004.906841977,34998.364928197,20001.8073014063,40004.5330989789
2024-02-27,200024.045836983,35001.5213109725,19998.9672422549,40004.8005951491
2024-02-28,200016.487890009,34997.3126847629,20002.0679958013,39998.5268097576
2024-02-29,199987.395985773,34992.5605703041,19994.2064954768,39998.2741073439
2024-03-01,199992.501895357,34995.1053208799,20002.5651222529,40009.7174147739
2024-03-02,199982.643315603,35002.5560082253,19990.8294611409,39989.8628001526
2024-03-03,199977.425776279,34999.4085393829,20000.7763848653,40005.3511925436
2024-03-04,199968.029722968,35003.2659235813,19999.7055465947,39996.226586031
2024-03-05,200020.050304192,34997.1774999537,19998.5545301553,39999.845266095
2024-03-06,200003.573623033,34996.3775252672,20000.9514759304,40001.7935552437
2024-03-07,200029.29757494,35000.7901544509,20001.4399125863,39996.6487648397
2024-03-08,199985.535539225,35001.1924540634,20002.3528241965,40002.4515926069
2024-03-09,200009.626109051,35001.6691792571,19997.9939067506,39999.1727207751
2024-03-10,200021.166100148,34996.5897823089,20004.2602394532,39997.6613375614
2024-03-11,200006.473636943,35005.2288294056,20004.4893725441,40005.9779983797
2024-03-12,199999.605394877,35004.6557362926,19998.9424744722,40008.0368467264
2024-03-13,199935.880615692,34990.8921957201,19995.8632913355,39999.845266095
2024-03-14,199999.126154211,34989.0830543658,19998.6298043511,39999.845266095
2024-03-15,200006.178385374,34996.5725050826,20004.2207081815,40005.5943608961
2024-03-16,199968.905412418,35002.417174142,20003.6383193569,39999.1219812465
2024-03-17,200023.797999104,34999.5894972969,19995.1963518457,39997.882450792
2024-03-18,200001.719195905,35001.9496115701,19996.4963307779,40000.0039536249
2024-03-19,200011.908386118,34999.8650965768,20001.9905192204,39997.3282225643
2024-03-20,199999.348751901,35000.8567991513,19989.542104984,40001.9940444343
2024-03-21,200000.401167461,35003.9344173963,19999.6352842027,40000.4380227465
2024-03-22,199985.504955035,35003.9661266364,20001.6539448866,39998.7160498617
2024-03-23,199974.918568994,35004.5106487515,20000.4261810771,40002.6262434247
2024-03-24,200015.216787633,34989.7809988389,19993.3474670794,39999.2097805056
2024-03-25,199987.907038352,34999.1978947384,19995.9842304994,39999.845266095
2024-03-26,199981.72461929,34995.6587081481,19996.1086261675,39997.2260540452
2024-03-27,200002.253817993,35005.1159852601,20002.3810863008,39996.327552905
2024-03-28,199952.805502473,35000.5259728064,19998.3136543502,40003.9204432034
2024-03-29,199968.612034511,34995.3368188046,19995.7094757102,40003.408331038
2024-03-30,200024.549138369,35006.0725038641,20007.6520841783,39999.400996302
2024-03-31,200015.240959438,35000.6996558114,19993.520359035,40005.2145935484
2024-04-01,199983.237621509,35008.9538497344,20000.7983215608,39999.845266095
2024-04-02,200027.656427999,34995.1987356617,19996.8027983937,39997.5323334265
2024-04-03,199971.48422854,35003.6768266094,20002.7110851208,40003.8929496496
2024-04-04,200031.388501751,35004.8571625597,19997.8582351709,39987.0884395706
2024-04-05,199976.423555305,34997.6450891466,20004.9817090341,39996.2266804071
2024-04-06,199983.748073141,34997.6639233409,19997.6106315754,40009.0919259332
2024-04-07,199989.864745742,34999.6913542182,19995.589816809,39996.5969537663
2024-04-08,199993.298896042,35002.6935837596,20004.1918727879,40000.5397742505
2024-04-09,199989.446727755,34997.1033425754,19999.2530284138,39999.845266095
2024-04-10,200019.202175395,34992.7716980019,20008.2619355637,39993.7922877241
2024-04-11,199971.286121628,34991.2541087491,19992.4375822099,40006.1691020859
2024-04-12,200008.250039988,34999.9980117023,20000.8850857471,39997.5351956057
2024-04-13,199979.683634536,34998.159223455,19995.9482652755,40006.1127964711
2024-04-14,199994.111567837,35008.342315219,20001.9491757173,40005.8114717028
2024-04-15,200012.767704939,35000.9714406377,19986.8053923432,40004.8934514357
2024-04-16,199977.386342387,35002.3872708913,19999.7181356804,39990.8856515242
2024-04-17,199999.314094395,34999.4426195544,19997.5013477343,39999.5410162061
2024-04-18,199982.505764893,35004.8394002921,19994.2571343354,40004.8959566358
2024-04-19,200015.553982135,34998.4412157331,19997.032816887,40003.5283411942
2024-04-20,200004.581427182,34999.2362984031,19998.6584633296,40000.2372877703
2024-04-21,200009.027124646,35007.733634877,20002.0125887822,40000.9136491992
2024-04-22,199996.45517287,34993.9404525823,19997.8083104862,40004.5713814728
2024-04-23,200011.726688195,35004.5645627834,19989.4609404132,39995.4184916024
2024-04-24,199984.995510073,35007.1623774154,20006.2000568023,39999.845266095
2024-04-25,200008.482674661,35001.0544124606,20001.9042692071,39995.405837731
2024-04-26,199981.2221719,34993.440260299,19994.6101616084,40003.7514746812
2024-04-27,199951.41852392,34996.767714006,20000.1090898468,39999.845266095
2024-04-28,200003.650559786,34997.5762868194,20004.8944883309,40000.7162595571
2024-04-29,200039.267720041,34998.8880057163,19992.9988051693,40003.4646469013
2024-04-30,199985.742131773,35005.1427840879,19998.7901899833,40002.8737382192
2024-05-01,199977.350659463,35008.054431626,19999.6702340367,40001.2627496484
2024-05-02,200005.944857708,35004.6888272666,20002.5058238355,39999.845266095
2024-05-03,199977.967447783,35010.7325983385,19997.4577676555,40003.9433247534
2024-05-04,199971.533519309,35006.5829112962,19997.4728560782,39988.7873408918
2024-05-05,200019.385414251,35002.3427091353,20002.8102237719,39998.8986361131
2024-05-06,199999.315441069,35003.5839763931,19996.6766318675,40004.2340233927
2024-05-07,199998.542538347,34994.0530459222,20000.8779394397,40008.4993044714
2024-05-08,199964.101445681,35002.5857457105,20002.5751465428,40001.8528194984
2024-05-09,200017.693541966,35002.1760456081,19990.2611682095,40002.8890395317
2024-05-10,199999.543390256,34995.4846006183,19998.5322234587,39994.7346958924
2024-05-11,200009.422051269,35001.1876823848,19999.0880405158,39995.0920320029
2024-05-12,200010.803591093,35003.9825224859,20003.4555612576,39996.9338592951
2024-05-13,199991.414273316,35001.3538667047,19995.6380186501,39996.3348825158
2024-05-14,199992.97302618,34999.2244670299,19998.1206638795,40004.6804928984
